timestamp,latitude,longitude,pH,DO,turbidity,temperature,conductivity,nitrate,phosphate,bod,cod,event_type,pollution_level
2023-07-15 16:00:00,40.651656237517045,-73.7604687334209,7.42,3.37,6.32,7.82,586.92,5.04,0.01,0.98,4.94,normal,Good
2023-07-15 17:00:00,40.65232735145657,-73.6851098966807,6.89,6.74,0.15,9.67,640.23,0.9,0.39,0.37,10.37,normal,Good
2023-07-15 18:00:00,40.54151147841617,-73.73890540766301,8.01,6.15,1.09,11.26,324.34,3.24,0.27,1.4,0.85,normal,Good
2023-07-15 19:00:00,40.79482186227311,-73.60680061391086,6.74,8.54,7.22,14.3,499.77,4.54,0.02,2.65,3.04,normal,Good
2023-07-15 20:00:00,40.57499186726065,-73.50164846873383,6.21,7.57,2.72,13.93,727.76,6.51,0.24,2.82,18.72,heavy_rainfall,Good
2023-07-15 21:00:00,40.522009220237884,-73.79639725107472,6.15,5.71,3.78,5.88,363.29,0.79,0.12,0.72,0.36,normal,Good
2023-07-15 22:00:00,40.69894387469256,-73.63772405601381,7.59,5.89,5.54,6.96,756.08,0.6,0.03,2.34,8.57,normal,Good
2023-07-15 23:00:00,40.67860991104706,-73.6279000207353,7.02,7.07,2.22,4.41,451.43,1.16,0.26,6.73,6.46,normal,Good
2023-07-16 00:00:00,40.624543696197826,-73.52573736309576,7.51,5.64,5.6,7.23,489.47,1.62,0.09,0.01,0.5,normal,Good
2023-07-16 01:00:00,40.6266576701642,-73.64819839956992,7.49,6.45,3.05,19.96,290.8,2.35,0.48,2.08,1.13,heavy_rainfall,Good
2023-07-16 02:00:00,40.73551917631393,-73.63688957410652,5.38,8.48,3.47,13.65,296.28,2.35,0.01,1.38,2.71,heavy_rainfall,Good
2023-07-16 03:00:00,40.55871379202989,-73.65850415960148,6.09,5.26,0.5,10.24,401.61,0.25,0.55,1.0,0.86,industrial_discharge,Good
2023-07-16 04:00:00,40.74607599568346,-73.71932870863155,6.18,5.83,8.39,5.41,632.85,1.89,0.02,0.47,3.69,normal,Good
2023-07-16 05:00:00,40.69462413416851,-73.78319126002532,6.35,6.04,4.77,9.94,851.09,0.37,0.01,0.26,8.88,heavy_rainfall,Good
2023-07-16 06:00:00,40.62569093213386,-73.67740269533705,6.66,11.24,0.88,18.04,890.89,2.49,0.17,5.07,10.57,normal,Good
2023-07-16 07:00:00,40.63740858497516,-73.78422255862779,7.8,7.41,2.6,17.38,481.51,7.51,0.19,0.06,3.66,normal,Good
2023-07-16 08:00:00,40.57699416215583,-73.63485225916023,7.96,8.2,1.42,13.74,446.54,2.95,0.04,1.27,17.11,normal,Good
2023-07-16 09:00:00,40.72563429980909,-73.7078119070273,6.77,7.65,3.24,13.66,352.36,2.37,0.42,0.46,16.6,normal,Good
2023-07-16 10:00:00,40.65386242269158,-73.63991927954237,6.8,7.75,15.22,6.14,667.2,0.16,0.32,0.32,1.24,industrial_discharge,Good
2023-07-16 11:00:00,40.59625636282495,-73.75971091068145,6.44,7.21,0.14,11.12,391.09,0.41,0.07,0.87,8.96,normal,Good
2023-07-16 12:00:00,40.67881503472828,-73.52021101027819,7.07,7.05,9.14,17.78,464.42,0.88,0.12,0.76,2.49,festival,Good
2023-07-16 13:00:00,40.79872033561539,-73.53164362693502,7.16,4.32,0.23,11.63,574.54,5.42,0.31,1.24,7.21,industrial_discharge,Good
2023-07-16 14:00:00,40.630578683896964,-73.74300104723932,7.65,7.04,1.85,23.12,567.7,0.8,0.36,1.36,3.77,industrial_discharge,Good
2023-07-16 15:00:00,40.77620742023358,-73.6969667150118,7.64,6.34,1.97,21.03,408.42,3.36,0.32,1.4,6.72,normal,Good
2023-07-16 16:00:00,40.60350505197737,-73.61595216844441,5.16,7.32,0.94,12.73,485.73,0.22,0.06,0.28,7.91,normal,Good
2023-07-16 17:00:00,40.516419812077494,-73.77129413780823,6.88,6.39,2.51,13.67,412.43,2.17,0.29,0.37,1.31,festival,Good
2023-07-16 18:00:00,40.561272631910526,-73.69362965366516,8.11,7.64,5.39,26.12,375.13,3.02,0.2,0.78,5.59,industrial_discharge,Good
2023-07-16 19:00:00,40.62560854299831,-73.7246663139543,6.65,7.91,1.04,19.24,346.22,1.57,0.15,0.17,1.44,industrial_discharge,Good
2023-07-16 20:00:00,40.56589047857837,-73.52534498138499,7.91,2.13,0.22,15.35,279.26,2.91,0.66,3.58,1.59,normal,Good
2023-07-16 21:00:00,40.500068111465474,-73.54424680911323,6.75,5.85,3.0,15.93,554.29,2.57,0.18,0.21,10.93,normal,Good
2023-07-16 22:00:00,40.77450046132426,-73.62605017761994,7.14,3.71,4.18,15.74,463.9,1.3,0.41,0.52,19.61,normal,Moderate
2023-07-16 23:00:00,40.75316382336928,-73.64389609893853,6.09,6.86,9.27,14.92,329.67,4.01,0.28,2.03,4.66,normal,Good
2023-07-17 00:00:00,40.72268766944608,-73.52078226163638,6.12,6.05,0.52,9.65,315.82,0.84,0.01,5.33,11.29,normal,Good
2023-07-17 01:00:00,40.55034437869381,-73.52027166510635,7.58,8.53,6.95,12.99,313.47,1.11,0.06,0.29,6.86,heavy_rainfall,Good
2023-07-17 02:00:00,40.536109072863,-73.5092009623945,7.71,6.81,1.97,7.82,408.18,1.55,0.19,1.16,16.75,normal,Good
2023-07-17 03:00:00,40.52028142484171,-73.76238633476754,7.02,5.77,0.81,18.62,668.85,0.28,0.12,0.71,21.36,festival,Good
2023-07-17 04:00:00,40.71720875663188,-73.75183265677104,6.02,7.91,9.87,14.34,397.81,1.45,0.62,1.31,14.47,normal,Good
2023-07-17 05:00:00,40.778642388206364,-73.59697899039604,7.04,6.02,0.82,18.88,583.65,0.78,0.18,1.15,20.54,normal,Good
2023-07-17 06:00:00,40.62916074627391,-73.63756965701704,8.01,5.75,3.97,8.63,734.08,0.59,0.53,1.72,2.3,festival,Good
2023-07-17 07:00:00,40.535742201598815,-73.79446022853203,8.39,7.09,4.61,22.11,525.27,1.72,0.05,0.09,2.73,normal,Good
2023-07-17 08:00:00,40.65371784621963,-73.78140748920315,6.75,8.92,1.69,21.49,385.27,0.8,0.46,3.53,7.07,normal,Good
2023-07-17 09:00:00,40.60464957223759,-73.53357588532236,5.67,7.78,3.51,7.13,486.58,3.87,0.15,0.07,12.9,industrial_discharge,Good
2023-07-17 10:00:00,40.612447477305,-73.53933876133819,7.67,7.35,2.55,12.47,493.5,1.06,0.05,1.7,0.71,heavy_rainfall,Good
2023-07-17 11:00:00,40.686399187246714,-73.69281872340119,6.78,10.63,0.64,13.01,759.14,1.07,0.1,3.37,3.1,normal,Good
2023-07-17 12:00:00,40.715615433978655,-73.53268481492084,7.75,5.4,4.28,7.81,240.14,8.03,0.69,0.24,3.14,normal,Good
2023-07-17 13:00:00,40.53318107966195,-73.62189747768063,7.22,5.37,7.89,13.7,667.34,0.84,0.64,2.29,16.24,normal,Good
2023-07-17 14:00:00,40.51067706924194,-73.55822830589433,6.29,6.72,2.01,17.79,238.54,0.28,0.0,0.47,10.93,normal,Good
2023-07-17 15:00:00,40.79829909080571,-73.67177067865194,7.05,8.77,15.51,12.65,621.75,4.18,0.07,0.44,8.41,normal,Good
2023-07-17 16:00:00,40.569818504674664,-73.76598050179652,8.05,5.09,1.68,6.44,438.6,4.98,0.46,0.09,1.65,industrial_discharge,Good
2023-07-17 17:00:00,40.51614915747254,-73.6698818812062,6.88,9.13,1.96,18.86,773.88,0.51,0.01,0.92,5.94,normal,Good
2023-07-17 18:00:00,40.556962598728774,-73.66281006060093,6.17,4.34,3.36,11.04,601.05,4.28,0.63,4.46,0.07,normal,Good
2023-07-17 19:00:00,40.51168735390454,-73.63471674184781,5.73,6.32,0.62,11.57,586.02,1.36,0.1,2.44,1.86,normal,Good
2023-07-17 20:00:00,40.61754326838515,-73.76832518612866,6.38,6.76,6.97,23.41,358.73,0.09,0.02,1.68,12.95,normal,Good
2023-07-17 21:00:00,40.74072053533539,-73.50257944108512,6.67,5.18,4.85,16.98,770.79,1.59,0.07,3.41,8.51,heavy_rainfall,Good
2023-07-17 22:00:00,40.602373334927314,-73.72675895375792,7.66,5.57,6.18,10.95,922.26,3.78,0.33,3.61,6.34,normal,Good
2023-07-17 23:00:00,40.63325502206351,-73.74043427893886,6.1,7.69,2.82,9.05,801.72,1.01,1.29,1.8,14.83,heavy_rainfall,Good
2023-07-18 00:00:00,40.70267603207023,-73.64195912434322,8.24,8.66,6.46,19.83,349.53,1.6,0.03,0.74,4.66,normal,Good
2023-07-18 01:00:00,40.65266822102096,-73.63883754618153,5.93,3.33,3.42,19.49,471.52,0.3,0.2,4.25,2.63,normal,Good
2023-07-18 02:00:00,40.7584337058064,-73.66805377865002,8.87,6.77,2.15,12.47,321.72,3.69,0.52,0.86,14.59,industrial_discharge,Good
2023-07-18 03:00:00,40.759810702513725,-73.56843235610242,8.38,6.33,8.06,8.7,408.57,0.23,0.46,0.38,2.89,normal,Good
2023-07-18 04:00:00,40.50297320864735,-73.64500367978141,7.11,6.66,1.74,16.93,542.53,0.2,0.1,1.64,15.5,festival,Good
2023-07-18 05:00:00,40.733413891944956,-73.61709136345651,5.68,6.02,2.08,17.97,609.45,5.42,0.4,0.18,8.71,normal,Good
2023-07-18 06:00:00,40.6382200800725,-73.58287608437766,6.96,4.56,0.56,13.14,579.96,4.13,0.04,0.47,7.99,heavy_rainfall,Good
2023-07-18 07:00:00,40.7966521623911,-73.79249246953084,6.69,8.81,8.85,9.48,241.88,1.71,0.2,3.76,0.66,festival,Good
2023-07-18 08:00:00,40.64496962276263,-73.62880674523649,5.98,8.24,0.75,15.12,494.55,0.22,0.18,1.08,5.19,normal,Good
2023-07-18 09:00:00,40.796068783616484,-73.53474165863149,7.23,6.34,0.67,17.31,577.64,1.58,0.31,1.34,3.74,festival,Good
2023-07-18 10:00:00,40.72637080836172,-73.79478337712237,6.34,5.77,0.32,12.56,642.3,5.07,0.05,1.55,20.96,normal,Good
2023-07-18 11:00:00,40.57458146538399,-73.67844536885971,6.43,5.59,1.81,16.31,564.23,1.9,0.2,1.36,0.1,heavy_rainfall,Good
2023-07-18 12:00:00,40.66151849378608,-73.52213176493825,6.84,2.62,0.96,16.8,573.3,0.44,0.19,0.49,7.39,industrial_discharge,Moderate
2023-07-18 13:00:00,40.79764069184357,-73.69405367931523,6.54,7.03,4.05,20.73,464.28,4.73,0.02,4.96,4.25,normal,Good
2023-07-18 14:00:00,40.757259182325576,-73.66238135273993,8.66,7.67,1.1,12.9,540.78,4.01,0.08,2.27,13.07,festival,Good
2023-07-18 15:00:00,40.52921006813737,-73.5055375820867,6.57,6.71,3.83,9.3,887.69,1.58,0.05,2.11,14.38,heavy_rainfall,Good
2023-07-18 16:00:00,40.711911599043,-73.74020284231483,7.35,6.37,0.65,14.66,681.04,3.82,1.56,3.62,4.99,heavy_rainfall,Good
2023-07-18 17:00:00,40.603673875761245,-73.78042344326249,7.12,6.7,0.78,23.44,554.71,0.12,0.93,2.26,1.39,normal,Good
2023-07-18 18:00:00,40.502094678564106,-73.54217322274161,7.28,5.22,4.92,6.18,609.31,1.24,0.06,0.26,1.83,heavy_rainfall,Good
2023-07-18 19:00:00,40.6210442907081,-73.53946039763629,7.34,5.75,1.39,3.43,511.38,0.39,0.33,0.83,10.3,normal,Good
2023-07-18 20:00:00,40.57042632651749,-73.658376649596,7.71,6.25,0.36,14.46,510.65,3.63,0.34,0.94,13.85,festival,Good
2023-07-18 21:00:00,40.74566078115614,-73.64573784765682,7.21,7.55,9.76,13.1,642.57,7.09,0.55,2.23,3.65,normal,Good
2023-07-18 22:00:00,40.60119918265373,-73.54925808911464,7.18,8.57,0.59,13.96,410.16,5.34,0.03,2.44,3.65,normal,Good
2023-07-18 23:00:00,40.748257108186145,-73.57843215056526,7.05,6.16,0.49,13.77,480.58,1.4,0.22,1.63,1.47,normal,Good
2023-07-19 00:00:00,40.50017938165044,-73.7204552993349,6.89,4.93,1.33,20.03,294.48,1.43,0.05,1.02,8.57,normal,Good
2023-07-19 01:00:00,40.59234574500783,-73.79493199347854,6.27,6.55,0.3,14.79,616.44,4.78,0.21,4.18,1.03,normal,Good
2023-07-19 02:00:00,40.57234956429233,-73.65608995123993,6.95,9.52,0.51,19.1,660.44,2.56,0.41,1.62,9.72,normal,Good
2023-07-19 03:00:00,40.57007020832058,-73.5423263021713,7.19,5.06,5.62,2.61,590.46,0.16,0.02,3.47,7.29,normal,Good
2023-07-19 04:00:00,40.52045598592964,-73.53124959699295,7.32,7.83,0.56,12.35,464.86,0.27,0.2,5.24,13.31,festival,Good
2023-07-19 05:00:00,40.55613728112315,-73.51313214087715,7.14,8.5,0.35,10.92,493.38,6.06,0.15,1.1,7.3,festival,Good
2023-07-19 06:00:00,40.66666487096568,-73.53613102871617,6.81,5.96,6.36,3.58,522.04,0.91,0.04,0.69,1.86,heavy_rainfall,Good
2023-07-19 07:00:00,40.58740832185132,-73.62598693341057,6.95,5.45,1.76,15.52,664.23,0.41,0.05,0.93,6.91,normal,Good
2023-07-19 08:00:00,40.625218434698745,-73.66661832022916,6.56,7.36,0.51,14.5,655.47,2.66,0.15,0.17,18.82,heavy_rainfall,Good
2023-07-19 09:00:00,40.613060064104154,-73.56754504603977,7.25,7.03,2.61,12.66,284.79,4.24,0.39,0.86,12.58,industrial_discharge,Good
2023-07-19 10:00:00,40.76277147749997,-73.57805350969032,6.82,7.54,0.13,14.37,368.27,0.46,0.22,1.41,1.5,festival,Good
2023-07-19 11:00:00,40.77158969970315,-73.63855697097556,7.14,9.61,1.67,15.52,565.17,0.58,0.01,0.46,0.78,heavy_rainfall,Good
2023-07-19 12:00:00,40.647887091496756,-73.77380178823246,7.8,6.75,2.68,20.07,299.23,4.6,0.03,0.39,25.55,heavy_rainfall,Good
2023-07-19 13:00:00,40.59904678509468,-73.52217559596393,6.43,4.71,9.45,18.21,637.8,0.03,0.43,0.76,10.96,festival,Good
2023-07-19 14:00:00,40.53204021120071,-73.6633192387495,7.48,6.6,1.19,16.64,458.7,4.77,0.21,0.21,14.05,normal,Good
2023-07-19 15:00:00,40.78602086381463,-73.69099986542511,7.03,6.86,4.35,26.54,606.08,0.08,0.0,1.36,18.44,normal,Good
2023-07-19 16:00:00,40.51806808347009,-73.61112978144936,8.62,8.4,0.43,11.46,505.13,0.2,0.18,2.02,5.03,festival,Good
2023-07-19 17:00:00,40.589295083270486,-73.59784861164991,6.83,6.2,1.71,8.2,485.19,3.96,0.04,1.78,16.58,industrial_discharge,Good
2023-07-19 18:00:00,40.589419860351,-73.73679362489091,7.56,5.89,0.76,20.87,336.94,0.57,0.5,0.66,1.12,normal,Good
2023-07-19 19:00:00,40.59612038584206,-73.54891834655702,7.01,4.44,2.03,24.33,417.88,0.51,0.03,3.94,3.31,normal,Good
2023-07-19 20:00:00,40.54928605298172,-73.71301887190128,5.89,7.32,1.62,11.82,482.71,3.72,0.02,0.23,3.34,normal,Good
2023-07-19 21:00:00,40.734948429277104,-73.7439948222257,6.58,11.52,11.7,21.89,477.73,1.56,0.21,0.0,0.29,normal,Good
2023-07-19 22:00:00,40.536749358589795,-73.67808004414366,7.7,6.17,7.48,12.33,608.64,0.86,0.31,0.29,1.66,normal,Good
2023-07-19 23:00:00,40.690471997745945,-73.58083197573076,6.65,7.18,2.62,17.92,403.59,2.51,0.06,2.57,10.44,normal,Good
2023-07-20 00:00:00,40.537153808011745,-73.51036254646806,5.22,5.68,0.58,18.2,495.56,3.32,0.07,3.11,4.97,festival,Good
2023-07-20 01:00:00,40.521160691277885,-73.55721562068857,6.97,4.58,2.44,11.84,725.67,3.97,0.09,2.91,7.26,normal,Good
2023-07-20 02:00:00,40.77282885110576,-73.51789548669895,6.13,7.15,4.71,24.23,623.23,0.25,0.29,0.78,7.64,festival,Good
2023-07-20 03:00:00,40.55703862989561,-73.75781825877704,7.11,6.54,0.12,24.81,515.73,1.75,0.06,4.16,1.89,normal,Good
2023-07-20 04:00:00,40.74637504636791,-73.7786469603409,8.24,2.92,1.71,9.89,281.29,2.27,0.02,4.41,20.89,normal,Moderate
2023-07-20 05:00:00,40.66338926133214,-73.63268857142799,7.62,8.92,0.13,16.01,293.95,0.25,0.07,3.43,1.21,normal,Good
2023-07-20 06:00:00,40.52335695588263,-73.71291075508678,8.23,7.12,0.84,19.57,595.61,1.88,0.68,2.67,0.03,heavy_rainfall,Good
2023-07-20 07:00:00,40.78663445743142,-73.55158350810922,6.55,6.61,0.29,5.59,610.97,0.06,0.11,3.68,2.45,normal,Good
2023-07-20 08:00:00,40.57408835009757,-73.5984036385793,6.89,5.87,9.7,15.13,208.24,0.84,0.16,2.15,5.65,normal,Good
2023-07-20 09:00:00,40.75789360360578,-73.50878155080426,6.16,7.11,0.55,6.73,604.97,0.38,0.29,6.66,1.47,normal,Good
2023-07-20 10:00:00,40.55064300173537,-73.72356229328061,6.45,7.18,0.49,18.34,415.68,1.65,0.16,1.99,11.88,normal,Good
2023-07-20 11:00:00,40.756182864642554,-73.65426476569343,6.26,7.1,10.73,15.43,439.2,0.42,0.21,0.36,1.88,normal,Good
2023-07-20 12:00:00,40.50396864387159,-73.6496278567724,5.95,8.1,2.18,13.13,633.34,3.11,0.42,0.4,24.7,festival,Good
2023-07-20 13:00:00,40.65353413697084,-73.72824696154278,8.09,8.44,4.26,7.17,609.85,0.26,0.09,1.13,9.9,normal,Good
2023-07-20 14:00:00,40.730832773826464,-73.6229719801536,5.33,9.51,1.19,12.01,485.19,2.84,0.02,2.54,15.47,normal,Good
2023-07-20 15:00:00,40.780438655247835,-73.66701420417623,8.1,5.24,2.28,17.6,603.23,0.21,0.02,0.3,6.36,normal,Good
2023-07-20 16:00:00,40.77276064086195,-73.66598353320303,8.0,5.64,0.02,14.8,445.47,1.17,0.31,0.43,6.45,normal,Good
2023-07-20 17:00:00,40.74588746086429,-73.69117900560825,7.4,7.04,1.58,20.96,381.53,2.4,0.21,0.16,29.44,normal,Good
2023-07-20 18:00:00,40.76645740489839,-73.79492119427233,6.11,5.33,2.43,20.64,688.99,0.35,0.17,0.37,1.0,industrial_discharge,Good
2023-07-20 19:00:00,40.55976590575112,-73.64337142892556,5.73,5.57,2.17,20.43,698.87,2.79,0.53,0.5,6.96,festival,Good
2023-07-20 20:00:00,40.58525528871352,-73.69942564928989,6.56,7.21,1.56,12.31,403.47,6.13,0.2,1.64,0.56,normal,Good
2023-07-20 21:00:00,40.58669055747632,-73.7996040393047,7.5,7.85,4.65,16.47,419.93,0.93,0.01,0.98,37.01,normal,Good
2023-07-20 22:00:00,40.61311617930051,-73.70761688770142,7.0,8.41,2.09,10.17,633.7,0.0,0.13,0.2,7.97,normal,Good
2023-07-20 23:00:00,40.61799620111555,-73.71641150007306,6.17,6.21,3.03,8.7,395.98,1.3,0.05,0.34,0.69,normal,Good
2023-07-21 00:00:00,40.663366597396404,-73.68196555403291,7.92,7.19,0.61,20.91,620.12,4.65,0.19,1.47,2.7,normal,Good
2023-07-21 01:00:00,40.54796392900993,-73.76044440310697,8.35,6.86,5.93,9.07,346.33,2.19,0.04,0.28,17.73,normal,Good
2023-07-21 02:00:00,40.7073739991358,-73.64769485260948,6.82,6.53,1.35,8.53,457.0,2.43,0.21,2.61,0.68,industrial_discharge,Good
2023-07-21 03:00:00,40.55026996179135,-73.59226789424456,7.09,5.28,1.97,15.53,646.79,3.14,0.43,0.2,2.56,normal,Good
2023-07-21 04:00:00,40.59309254463136,-73.61094432928363,5.79,5.09,1.3,13.65,354.64,4.78,0.02,0.42,5.62,industrial_discharge,Good
2023-07-21 05:00:00,40.65100353918184,-73.55887351572925,6.67,7.5,6.67,14.08,411.81,0.27,0.06,4.18,32.4,normal,Good
2023-07-21 06:00:00,40.73893216845704,-73.66439751360387,7.41,5.25,6.93,26.53,556.44,1.78,0.22,1.53,1.87,normal,Good
2023-07-21 07:00:00,40.721840769971614,-73.64427248089808,7.28,3.83,0.76,10.03,230.27,4.41,0.25,9.05,12.58,industrial_discharge,Moderate
2023-07-21 08:00:00,40.69366030692316,-73.55687941774231,6.59,6.45,4.19,17.48,510.93,2.99,0.18,0.33,3.36,heavy_rainfall,Good
2023-07-21 09:00:00,40.54673197817405,-73.67168964875422,6.78,8.68,0.33,15.43,674.19,0.57,0.03,0.16,0.07,normal,Good
2023-07-21 10:00:00,40.66411360368467,-73.58952019503012,6.64,2.31,0.09,20.05,629.72,4.15,0.06,0.16,12.19,normal,Good
2023-07-21 11:00:00,40.52623395053997,-73.6696192893846,6.78,6.07,5.43,11.07,492.56,0.7,0.48,5.48,5.38,normal,Good
2023-07-21 12:00:00,40.61320895303899,-73.67467914164654,7.34,7.51,0.42,13.88,503.09,1.06,0.34,2.06,5.23,heavy_rainfall,Good
2023-07-21 13:00:00,40.62405495908698,-73.57193831264125,5.43,3.76,0.5,15.57,723.77,0.41,0.6,0.82,8.96,heavy_rainfall,Moderate
2023-07-21 14:00:00,40.51194343183373,-73.74754892536014,6.94,6.18,2.8,7.83,705.59,4.33,0.11,0.97,8.41,normal,Good
2023-07-21 15:00:00,40.58219642984099,-73.69842420841752,7.28,4.79,5.09,5.97,485.81,0.2,0.12,2.41,8.54,festival,Good
2023-07-21 16:00:00,40.78669484017995,-73.73274831697593,6.54,4.99,0.63,14.9,405.55,10.27,0.06,1.92,3.15,heavy_rainfall,Good
2023-07-21 17:00:00,40.7860897823489,-73.69226701710971,6.62,5.9,0.36,21.69,628.59,0.8,0.15,0.88,6.95,normal,Good
2023-07-21 18:00:00,40.60569811627576,-73.73088755329019,6.64,4.82,0.24,13.24,669.58,2.48,0.35,2.34,16.81,festival,Good
2023-07-21 19:00:00,40.512930032684494,-73.626178310674,6.62,4.69,0.08,13.92,706.81,0.28,0.06,0.84,17.89,industrial_discharge,Good
2023-07-21 20:00:00,40.55372848179845,-73.56054875921464,7.0,6.41,0.37,20.75,587.54,1.34,0.03,1.2,4.15,normal,Good
2023-07-21 21:00:00,40.61766533803006,-73.56401608163463,7.1,9.84,8.58,14.26,446.58,0.08,0.28,3.8,2.12,normal,Good
2023-07-21 22:00:00,40.78433390939077,-73.69064971063536,5.32,7.64,0.3,18.88,249.51,4.21,0.24,0.25,0.62,normal,Good
2023-07-21 23:00:00,40.54235971906115,-73.50337187823172,7.52,8.02,2.73,28.0,790.74,1.18,0.35,1.13,15.6,normal,Good
2023-07-22 00:00:00,40.72905475310046,-73.62184369058826,6.77,7.7,7.61,12.11,740.42,2.72,0.28,0.19,1.45,festival,Good
2023-07-22 01:00:00,40.53260476181241,-73.6801799094665,8.55,5.45,2.97,14.11,384.95,4.5,0.11,0.08,3.05,industrial_discharge,Good
2023-07-22 02:00:00,40.79437727321738,-73.54933821622757,6.05,6.97,0.1,16.98,528.6,0.14,0.03,6.77,13.37,normal,Good
2023-07-22 03:00:00,40.61448494973274,-73.58103779620721,6.31,8.15,2.72,22.46,466.88,1.43,0.25,1.65,12.24,normal,Good
2023-07-22 04:00:00,40.732570361669715,-73.57521739895277,6.84,7.74,7.0,14.42,509.93,0.42,0.42,7.55,4.56,normal,Good
2023-07-22 05:00:00,40.60277732484334,-73.74115819507983,7.33,6.79,1.17,18.65,439.94,0.14,0.03,3.92,9.46,normal,Good
2023-07-22 06:00:00,40.68830066314764,-73.65950270778943,5.44,7.28,1.13,16.74,603.73,1.95,0.15,8.44,2.18,normal,Good
2023-07-22 07:00:00,40.55760482542201,-73.54145156075262,6.34,10.19,0.86,14.64,329.89,0.24,0.08,5.46,21.26,normal,Good
2023-07-22 08:00:00,40.54380630578909,-73.64878859771137,7.47,7.76,2.11,12.9,440.92,1.35,0.15,4.23,24.24,normal,Good
2023-07-22 09:00:00,40.78141924187044,-73.59496417697369,6.24,6.03,0.82,11.95,631.03,0.44,0.01,2.58,22.8,normal,Good
2023-07-22 10:00:00,40.77529418337133,-73.62361988008972,8.1,6.39,3.86,28.0,203.97,0.44,0.09,2.65,7.8,normal,Good
2023-07-22 11:00:00,40.76624068206386,-73.54729296368448,6.64,4.92,3.11,7.29,546.28,1.48,0.13,5.72,0.59,normal,Good
2023-07-22 12:00:00,40.68763003504998,-73.71463174807151,6.28,10.02,1.54,7.77,417.83,1.62,0.03,7.55,7.6,normal,Good
2023-07-22 13:00:00,40.742480463364885,-73.62735741663408,7.49,8.91,3.85,16.22,742.3,0.01,0.1,5.77,4.38,normal,Good
2023-07-22 14:00:00,40.520711081073415,-73.76302959959706,8.29,6.62,0.31,16.02,549.36,1.39,0.04,1.32,4.02,normal,Good
2023-07-22 15:00:00,40.6004367125672,-73.59293676699016,7.33,9.77,4.15,17.13,381.94,2.22,0.05,4.19,0.23,normal,Good
2023-07-22 16:00:00,40.594110937427146,-73.58040964849418,8.01,7.45,2.77,10.63,717.81,2.27,0.76,1.43,16.57,normal,Good
2023-07-22 17:00:00,40.69069359658578,-73.78714880364329,8.34,5.85,2.98,9.87,503.27,3.79,0.18,1.66,15.6,normal,Good
2023-07-22 18:00:00,40.60678733204119,-73.59726271091161,6.26,7.86,0.2,13.57,519.69,4.51,0.1,3.48,3.13,normal,Good
2023-07-22 19:00:00,40.5445520344931,-73.67559295375027,7.75,7.1,2.89,19.54,633.09,1.95,0.15,3.54,30.4,normal,Good
2023-07-22 20:00:00,40.67894012262406,-73.76277093716709,5.78,7.76,2.04,9.91,409.13,1.31,0.1,3.47,1.17,normal,Good
2023-07-22 21:00:00,40.74431517620072,-73.67402773569046,7.34,4.45,2.0,15.76,717.09,0.46,0.18,3.53,14.42,normal,Good
2023-07-22 22:00:00,40.61463704833799,-73.74173012109132,6.94,5.28,1.17,12.44,586.56,0.27,0.0,1.11,7.78,normal,Good
2023-07-22 23:00:00,40.539680614529544,-73.675332140363,7.99,8.73,0.02,7.38,403.81,1.88,0.05,1.51,5.32,normal,Good
2023-07-23 00:00:00,40.559006459193846,-73.68469829161243,7.94,9.04,1.65,8.59,435.13,5.86,0.9,0.58,26.48,normal,Good
2023-07-23 01:00:00,40.57124499155081,-73.57848250891918,7.46,8.62,1.54,19.55,311.54,0.65,0.02,1.25,7.0,normal,Good
2023-07-23 02:00:00,40.58996927789836,-73.56773533255009,7.24,9.83,1.65,11.98,546.16,0.21,0.02,6.47,14.35,normal,Good
2023-07-23 03:00:00,40.69283852115189,-73.61789140368464,7.41,7.37,2.84,21.22,473.33,1.1,0.14,3.39,2.11,normal,Good
2023-07-23 04:00:00,40.680283645361314,-73.79319394734526,7.05,7.26,1.07,14.81,546.91,0.0,0.07,0.9,0.26,normal,Good
2023-07-23 05:00:00,40.70882395847011,-73.5206933162787,6.95,5.13,0.94,8.16,244.74,1.61,0.15,2.0,1.9,festival,Good
2023-07-23 06:00:00,40.60875059535945,-73.59413001597106,8.15,5.63,2.07,17.39,421.41,0.1,0.65,0.58,35.61,normal,Good
2023-07-23 07:00:00,40.74719929556399,-73.78974136502364,8.25,3.52,2.69,10.99,352.68,5.35,0.03,0.46,6.59,normal,Good
2023-07-23 08:00:00,40.561226298346725,-73.55435013023576,6.89,6.02,2.51,13.12,573.95,4.08,0.12,1.08,14.76,normal,Good
2023-07-23 09:00:00,40.640712224255445,-73.73992015358459,7.19,3.41,6.4,20.66,409.73,0.24,0.28,0.38,9.24,heavy_rainfall,Moderate
2023-07-23 10:00:00,40.740281616462426,-73.62623364312867,7.07,8.12,4.4,8.55,570.55,0.32,0.04,1.62,1.34,normal,Good
2023-07-23 11:00:00,40.55404759431978,-73.66000968901494,5.71,7.08,0.16,12.75,420.04,6.13,0.25,1.11,0.97,normal,Good
